Filename,Rating
AF1721.jpg,2.933333
AM1308.jpg,2.333333
CM368.jpg,2.866667
CF547.jpg,3.583333
AF423.jpg,2.95
AF1551.jpg,3.616667
AM1484.jpg,2.533333
CM287.jpg,3.016667
AM1456.jpg,2.85
AM1981.jpg,3.883333
CM97.jpg,3.05
AF932.jpg,3.133333
AF1758.jpg,2.883333
CF68.jpg,3.6
AF952.jpg,3.266667
AF1889.jpg,3.833333
CF64.jpg,3.166667
AF686.jpg,2.6
AM552.jpg,2.416667
AM907.jpg,2.783333
AM433.jpg,2.2
CF381.jpg,2.466667
AF1566.jpg,3.75
CF188.jpg,2.966667
CM314.jpg,2.6
AM1909.jpg,2.733333
CF552.jpg,4.3
AM622.jpg,1.75
CF135.jpg,2.016667
CF635.jpg,4.266667
CM372.jpg,2.616667
AF470.jpg,3.616667
AF347.jpg,2.716667
AM310.jpg,3.583333
AM737.jpg,2.916667
AM308.jpg,3.866667
AM602.jpg,2.733333
AF1897.jpg,3.95
CM525.jpg,2.866667
CM606.jpg,3.316667
AM1489.jpg,2.25
AM781.jpg,2.866667
CF57.jpg,3.65
AF1823.jpg,3.766667
AM1546.jpg,2.5
AF552.jpg,2.866667
AF1173.jpg,2.216667
CF441.jpg,2.55
CF611.jpg,4.316667
AF174.jpg,2.083333
AF466.jpg,2.95
CF418.jpg,2.583333
AM56.jpg,3.65
CM535.jpg,3.5
AF1694.jpg,3.65
CF446.jpg,2.333333
CM527.jpg,2.366667
AF1601.jpg,4.483333
CM705.jpg,4.15
AF617.jpg,2.483333
AF943.jpg,2.383333
AM1356.jpg,2.383333
AF98.jpg,2.0
AF644.jpg,2.6
CM196.jpg,2.966667
AF1155.jpg,2.766667
AM738.jpg,2.833333
AF1128.jpg,2.533333
AF1801.jpg,3.866667
AM1802.jpg,4.383333
AF1964.jpg,4.216667
CF116.jpg,2.883333
AM1579.jpg,4.283333
CM543.jpg,2.3
AF812.jpg,3.916667
AM1654.jpg,3.533333
CF486.jpg,2.633333
CM707.jpg,4.25
AM1225.jpg,2.383333
AF1828.jpg,4.083333
AM1190.jpg,3.05
AF1703.jpg,4.016667
AF650.jpg,2.45
AM999.jpg,2.366667
AM220.jpg,2.133333
AM164.jpg,2.0
CF493.jpg,2.733333
AF805.jpg,2.45
AM1386.jpg,3.266667
AF418.jpg,2.733333
AM1240.jpg,2.3
CM53.jpg,3.016667
AF853.jpg,2.516667
AF1688.jpg,4.266667
CM275.jpg,2.5
AM282.jpg,1.666667
AF289.jpg,2.266667
AM180.jpg,2.6
AM1361.jpg,2.35
AM1266.jpg,3.133333
AM735.jpg,1.783333
CM127.jpg,3.65
AF277.jpg,2.616667
AF344.jpg,2.533333
AF224.jpg,2.683333
CF709.jpg,3.866667
AF1573.jpg,3.583333
CF105.jpg,2.75
AF1578.jpg,2.766667
AF1564.jpg,3.983333
AM236.jpg,1.733333
AF579.jpg,2.516667
AM130.jpg,3.666667
CF659.jpg,4.45
CF86.jpg,2.666667
AF1441.jpg,2.95
AF1985.jpg,4.183333
CF296.jpg,3.166667
AF1271.jpg,3.333333
CF162.jpg,1.833333
CF737.jpg,3.9
AF88.jpg,2.4
CM449.jpg,2.983333
AM305.jpg,4.216667
AM471.jpg,2.416667
AF134.jpg,2.316667
AM1864.jpg,3.983333
AM113.jpg,3.3
CF294.jpg,2.666667
AM1213.jpg,2.216667
AF1334.jpg,3.766667
CM628.jpg,2.6
CF706.jpg,4.3
AF660.jpg,2.5
AM1264.jpg,3.0
AM1849.jpg,2.9
AF1915.jpg,3.466667
CF621.jpg,3.95
CF473.jpg,3.1
AM45.jpg,4.266667
AF1523.jpg,3.8
AM1656.jpg,3.633333
AF1302.jpg,3.633333
AM409.jpg,2.566667
AF1882.jpg,3.683333
CM357.jpg,2.8
CF563.jpg,4.15
AF824.jpg,2.283333
AF1765.jpg,4.0
AM1888.jpg,3.483333
AM770.jpg,2.166667
AF1928.jpg,2.966667
AF496.jpg,2.233333
AM1724.jpg,4.366667
AM1700.jpg,4.183333
AM1986.jpg,2.55
AM1534.jpg,2.416667
AM1232.jpg,2.45
CF297.jpg,2.433333
CF123.jpg,2.683333
CF665.jpg,3.583333
AM511.jpg,2.683333
AF638.jpg,2.4
AF1275.jpg,3.55
CM316.jpg,2.716667
CF187.jpg,2.3
AF1639.jpg,3.366667
AF1806.jpg,4.116667
AF652.jpg,2.633333
AM1023.jpg,2.483333
AM750.jpg,2.266667
AF709.jpg,2.816667
CM610.jpg,3.05
AM607.jpg,2.0
AM1069.jpg,2.233333
CF505.jpg,3.2
AF1521.jpg,3.65
AM1501.jpg,2.65
CM236.jpg,2.4
AF1326.jpg,3.566667
AF1505.jpg,3.033333
CF576.jpg,4.583333
CF718.jpg,3.95
AM1611.jpg,4.466667
AM168.jpg,2.6
CM737.jpg,4.0
AM55.jpg,3.9
CF593.jpg,3.8
CM133.jpg,2.833333
AF996.jpg,3.366667
AM329.jpg,2.566667
AF859.jpg,3.116667
CF589.jpg,4.316667
AM1947.jpg,2.9
CM48.jpg,2.15
AM311.jpg,2.366667
CM88.jpg,2.783333
AM858.jpg,2.833333
AF275.jpg,2.6
AM359.jpg,2.366667
AF1914.jpg,3.966667
CF581.jpg,4.45
AM217.jpg,3.883333
AM1421.jpg,2.85
AM1901.jpg,2.633333
AF718.jpg,2.65
CF484.jpg,2.9
AM733.jpg,2.833333
AM1241.jpg,2.3
AM1472.jpg,1.716667
AM65.jpg,3.083333
CF258.jpg,3.15
AF427.jpg,2.333333
CM279.jpg,2.4
AF146.jpg,2.916667
AM566.jpg,2.15
AF91.jpg,2.783333
CM532.jpg,2.516667
AM41.jpg,4.266667
AM780.jpg,2.8
AF1607.jpg,3.433333
AF1193.jpg,2.3
CF668.jpg,4.6
AF1289.jpg,2.716667
AF1384.jpg,3.966667
AF1239.jpg,3.566667
AM1078.jpg,2.45
AM1081.jpg,2.166667
AM1388.jpg,2.733333
CM20.jpg,3.966667
AF1299.jpg,3.716667
CM126.jpg,2.883333
AM1971.jpg,4.066667
AF28.jpg,2.266667
AM380.jpg,2.6
CF738.jpg,4.0
AM1733.jpg,3.966667
AM58.jpg,2.433333
AF758.jpg,3.733333
AF567.jpg,3.5
AF1809.jpg,2.866667
CF616.jpg,3.933333
AF333.jpg,2.6
AM761.jpg,2.933333
AF1389.jpg,3.683333
AF661.jpg,2.383333
AM1931.jpg,3.833333
AM341.jpg,2.25
AM1447.jpg,2.75
CM156.jpg,2.366667
AM983.jpg,2.633333
AM354.jpg,2.616667
CF416.jpg,2.416667
AF762.jpg,4.033333
CM370.jpg,2.45
AF1439.jpg,3.85
AF911.jpg,2.066667
AF1989.jpg,3.5
AM702.jpg,2.6
AM214.jpg,2.466667
AM990.jpg,2.716667
AM977.jpg,1.833333
CM731.jpg,3.983333
AF986.jpg,2.183333
AF1903.jpg,4.066667
AF1450.jpg,2.766667
AF772.jpg,4.133333
AM1662.jpg,4.283333
AM908.jpg,2.366667
AF1674.jpg,4.066667
CF312.jpg,2.633333
AF941.jpg,1.533333
AM1843.jpg,3.466667
AM807.jpg,2.283333
AF997.jpg,3.733333
AF1837.jpg,4.466667
AF671.jpg,2.6
AM209.jpg,3.716667
AF192.jpg,2.166667
AM868.jpg,1.816667
AM951.jpg,2.2
CF730.jpg,3.716667
CM311.jpg,2.5
AM197.jpg,2.466667
CF276.jpg,2.716667
CM194.jpg,2.116667
CF115.jpg,2.733333
CM217.jpg,2.816667
CM591.jpg,2.966667
AM1328.jpg,2.4
AM1703.jpg,3.533333
AM1488.jpg,2.783333
AM788.jpg,2.683333
AM307.jpg,4.2
AF903.jpg,3.066667
AM1695.jpg,3.066667
AM1283.jpg,2.983333
AM1034.jpg,2.233333
AF618.jpg,3.0
AF1411.jpg,3.133333
AF811.jpg,2.416667
AM1362.jpg,2.616667
CM213.jpg,3.05
AF826.jpg,2.8
CM387.jpg,2.6
AM628.jpg,2.666667
AF565.jpg,4.05
CM13.jpg,4.15
CM235.jpg,2.55
AM1168.jpg,2.0
AM1707.jpg,3.533333
CM513.jpg,2.366667
AM1102.jpg,2.433333
AF284.jpg,3.116667
AM880.jpg,2.666667
CM343.jpg,2.616667
AF1339.jpg,3.333333
CM406.jpg,3.016667
CM110.jpg,3.4
CM263.jpg,3.066667
AF1005.jpg,2.216667
AM444.jpg,2.55
AM1313.jpg,2.6
AF402.jpg,3.466667
AM1564.jpg,4.0
AF1144.jpg,2.716667
AM1948.jpg,3.383333
CM660.jpg,3.383333
CM249.jpg,2.583333
AM1910.jpg,3.466667
AF387.jpg,2.283333
AF1908.jpg,4.033333
AM1348.jpg,2.35
AF910.jpg,3.216667
AF1883.jpg,3.133333
AM644.jpg,2.8
AF935.jpg,2.9
AM533.jpg,2.9
CF548.jpg,4.416667
AM1567.jpg,4.233333
AM754.jpg,2.65
AM1177.jpg,2.0
AF154.jpg,3.0
AM1375.jpg,2.883333
AM1333.jpg,2.55
AF122.jpg,2.266667
CM340.jpg,2.283333
AF1090.jpg,3.966667
CF564.jpg,3.866667
AM323.jpg,2.533333
AM1032.jpg,1.716667
CM684.jpg,3.116667
AM591.jpg,2.766667
AM336.jpg,2.65
AM634.jpg,2.1
CM41.jpg,4.283333
AF503.jpg,4.35
AF1572.jpg,4.3
AM1410.jpg,2.566667
AM1857.jpg,3.766667
CF399.jpg,3.05
AF280.jpg,2.583333
AF1733.jpg,4.0
AM1408.jpg,2.533333
AM1258.jpg,2.7
CF612.jpg,4.066667
AF1640.jpg,3.866667
AF931.jpg,2.666667
CM664.jpg,3.8
AF1124.jpg,3.55
AF1118.jpg,1.833333
CM437.jpg,2.6
AF1824.jpg,1.983333
AF1673.jpg,3.95
AF325.jpg,2.533333
CF457.jpg,2.566667
AM1366.jpg,2.8
AM111.jpg,1.25
CM85.jpg,2.6
AM1439.jpg,2.516667
CM339.jpg,2.566667
AF834.jpg,2.616667
AM154.jpg,4.1
AM1011.jpg,2.75
AF960.jpg,2.416667
AF196.jpg,2.95
CM416.jpg,2.633333
AF343.jpg,2.9
CM67.jpg,2.683333
AM1397.jpg,2.85
AM941.jpg,2.4
CF98.jpg,2.65
AF675.jpg,4.016667
AM1458.jpg,1.666667
AM1569.jpg,3.466667
AF1875.jpg,2.233333
AM262.jpg,3.183333
AF594.jpg,2.466667
AM1621.jpg,2.383333
AF918.jpg,2.283333
AM1496.jpg,2.35
AM729.jpg,2.516667
AM536.jpg,1.966667
CF119.jpg,2.55
AF75.jpg,2.3
AM1285.jpg,2.166667
AF929.jpg,3.8
CM150.jpg,2.933333
AM1898.jpg,2.516667
AM963.jpg,3.1
AM671.jpg,2.15
AF1137.jpg,2.7
AM1420.jpg,2.85
CM329.jpg,2.466667
AM904.jpg,2.55
AF1759.jpg,3.983333
CF410.jpg,2.8
AM1643.jpg,3.833333
AF1344.jpg,3.716667
AF1752.jpg,4.1
AF1715.jpg,2.583333
AF606.jpg,2.983333
AM631.jpg,2.916667
AF132.jpg,2.233333
AF1351.jpg,2.45
AF915.jpg,3.166667
AM879.jpg,2.816667
AM206.jpg,2.45
AF1768.jpg,1.666667
CM36.jpg,2.483333
AF572.jpg,3.333333
AF530.jpg,2.833333
AF439.jpg,2.783333
AM218.jpg,4.016667
CF599.jpg,3.866667
AM1446.jpg,2.733333
AM1453.jpg,2.083333
AF854.jpg,2.8
AF453.jpg,4.1
AM1740.jpg,4.1
AM632.jpg,2.766667
AM1379.jpg,2.466667
AF498.jpg,2.65
AM1820.jpg,2.2
AM1344.jpg,2.7
AF1066.jpg,1.683333
AM934.jpg,2.016667
CF127.jpg,2.8
CF492.jpg,2.3
CM10.jpg,3.633333
AM1796.jpg,3.95
AM121.jpg,2.55
AF1546.jpg,3.966667
CM73.jpg,3.733333
AM1043.jpg,3.733333
AF842.jpg,2.683333
AM287.jpg,2.433333
CM595.jpg,2.916667
AF1922.jpg,3.383333
AF1483.jpg,2.516667
AF363.jpg,2.033333
CF648.jpg,4.65
AF1525.jpg,3.75
AM1764.jpg,3.416667
CF747.jpg,3.233333
CM466.jpg,2.633333
AF697.jpg,3.416667
AF549.jpg,2.183333
AF392.jpg,2.983333
AM971.jpg,2.0
CM446.jpg,2.333333
AM1632.jpg,3.95
AM674.jpg,2.433333
AF1936.jpg,3.483333
AF773.jpg,2.516667
AF1782.jpg,3.25
AM1520.jpg,2.666667
CM733.jpg,3.433333
AF1170.jpg,4.283333
CF450.jpg,3.0
AF1760.jpg,2.283333
AM815.jpg,2.433333
AF1743.jpg,2.616667
AM588.jpg,2.433333
AM1710.jpg,4.066667
AM518.jpg,2.016667
AM1604.jpg,3.966667
AM1223.jpg,2.633333
AM116.jpg,3.916667
AF1996.jpg,1.6
AF855.jpg,4.1
AF1605.jpg,3.466667
AF735.jpg,2.5
AM695.jpg,2.683333
AF1679.jpg,2.983333
AM1236.jpg,2.166667
CF664.jpg,3.416667
AF536.jpg,1.85
CM38.jpg,3.6
CF705.jpg,3.566667
AM903.jpg,2.366667
CF464.jpg,2.116667
AF504.jpg,2.283333
AF421.jpg,2.55
AM416.jpg,2.75
AF172.jpg,2.383333
AM1585.jpg,3.983333
AF80.jpg,2.866667
AM1322.jpg,2.2
CM18.jpg,2.583333
CM225.jpg,3.033333
AF1157.jpg,3.016667
AM1646.jpg,3.983333
CM134.jpg,2.933333
AF1527.jpg,3.833333
AM600.jpg,2.4
AM1925.jpg,3.516667
AM584.jpg,1.966667
AF1725.jpg,3.366667
CM95.jpg,2.133333
AM1399.jpg,2.766667
CF4.jpg,4.066667
AM1042.jpg,2.666667
CF354.jpg,2.45
CM82.jpg,2.65
CM210.jpg,2.533333
CM52.jpg,2.983333
AF1488.jpg,3.85
AM200.jpg,2.333333
AF210.jpg,2.116667
AF330.jpg,3.25
AM1471.jpg,2.3
AM1369.jpg,2.583333
AM889.jpg,2.1
AM1774.jpg,3.75
AM895.jpg,2.616667
AF843.jpg,2.416667
AF1310.jpg,2.25
AF1393.jpg,3.566667
AF1184.jpg,2.333333
AF1382.jpg,4.05
AF678.jpg,3.833333
AF1731.jpg,3.45
AM1056.jpg,2.683333
AF1778.jpg,2.083333
AF635.jpg,2.9
AM734.jpg,2.3
AM468.jpg,2.133333
AF367.jpg,2.6
CM718.jpg,4.0
AM651.jpg,2.85
AF1430.jpg,3.883333
AF375.jpg,2.283333
AM152.jpg,4.316667
AM488.jpg,2.066667
CM90.jpg,2.683333
AM1265.jpg,2.083333
AM1819.jpg,3.35
AF784.jpg,3.4
AM229.jpg,2.616667
CM190.jpg,2.25
AM1884.jpg,3.783333
CF121.jpg,2.066667
CM465.jpg,2.9
AM370.jpg,2.583333
AM1791.jpg,2.25
AM1150.jpg,2.2
AF1142.jpg,2.666667
CF156.jpg,2.983333
AF1696.jpg,4.0
AF946.jpg,3.516667
AM748.jpg,2.95
AM96.jpg,2.316667
AF1025.jpg,1.866667
AF1278.jpg,3.566667
AF651.jpg,2.65
AF301.jpg,2.516667
CM211.jpg,2.733333
CF272.jpg,2.983333
CF692.jpg,4.316667
AM1665.jpg,2.933333
AF537.jpg,2.483333
AM1741.jpg,3.766667
AM1874.jpg,2.366667
AM1228.jpg,2.366667
AM719.jpg,2.966667
CF592.jpg,3.666667
AM871.jpg,2.3
AF1333.jpg,4.383333
AM512.jpg,2.333333
AF1713.jpg,3.8
AM1483.jpg,2.75
CM278.jpg,3.716667
CF572.jpg,3.633333
CM304.jpg,2.783333
AM1451.jpg,2.383333
AF386.jpg,3.0
AM443.jpg,2.083333
AF560.jpg,2.283333
AF438.jpg,2.7
AF804.jpg,2.833333
AM325.jpg,3.65
CM695.jpg,2.916667
AM660.jpg,1.883333
AM1584.jpg,2.333333
CF404.jpg,2.233333
AF1858.jpg,3.383333
AF1884.jpg,2.733333
AM1239.jpg,2.633333
AM498.jpg,2.633333
AF1819.jpg,2.883333
AF881.jpg,4.016667
AM894.jpg,2.716667
AM1810.jpg,2.55
AF1617.jpg,3.616667
CF722.jpg,3.5
AF679.jpg,2.683333
AF1529.jpg,3.733333
AF1422.jpg,3.966667
AM517.jpg,2.75
AF1552.jpg,3.5
AM883.jpg,2.283333
AM450.jpg,2.1
AF1183.jpg,3.616667
CM721.jpg,4.033333
CM84.jpg,2.7
AM1529.jpg,3.166667
AF485.jpg,2.55
AM373.jpg,2.416667
AM473.jpg,1.916667
AF1626.jpg,3.066667
AM790.jpg,2.266667
AF1940.jpg,2.65
CF596.jpg,4.333333
CF168.jpg,2.9
AM630.jpg,3.05
AF632.jpg,2.2
AM1131.jpg,2.35
CM176.jpg,2.5
CF264.jpg,2.533333
CM686.jpg,2.9
AF314.jpg,1.733333
AM391.jpg,2.916667
AF1931.jpg,1.866667
AM456.jpg,3.116667
AM585.jpg,2.7
CF323.jpg,2.666667
AM88.jpg,3.6
AF733.jpg,2.6
CM308.jpg,2.666667
AF980.jpg,3.933333
AF265.jpg,1.85
AF1912.jpg,4.033333
AM239.jpg,2.333333
CM744.jpg,3.766667
CF221.jpg,2.616667
CM264.jpg,2.533333
CF78.jpg,2.266667
AM434.jpg,3.083333
AF1378.jpg,2.7
AF1434.jpg,3.616667
CF201.jpg,3.0
CM187.jpg,4.133333
CM704.jpg,2.8
AF469.jpg,2.883333
CF321.jpg,1.933333
AM390.jpg,4.683333
AM575.jpg,2.9
AF1444.jpg,4.116667
AM1809.jpg,3.083333
AM726.jpg,2.833333
AF1131.jpg,3.066667
CF50.jpg,4.45
CF455.jpg,4.016667
AM962.jpg,2.716667
AF1959.jpg,1.033333
CM251.jpg,3.7
AF121.jpg,2.383333
AF838.jpg,4.216667
CF503.jpg,2.766667
CF107.jpg,3.816667
AF1188.jpg,2.516667
AF106.jpg,3.033333
AM964.jpg,2.266667
AF1701.jpg,3.333333
AF279.jpg,3.083333
CM193.jpg,2.783333
CM9.jpg,3.95
AF715.jpg,4.433333
AF203.jpg,3.833333
AM1359.jpg,2.4
AF874.jpg,2.766667
AF927.jpg,3.166667
CF352.jpg,2.1
AF978.jpg,2.05
AM123.jpg,4.383333
CF198.jpg,2.35
AM395.jpg,2.466667
CF633.jpg,3.983333
AM1268.jpg,2.45
AF1026.jpg,3.65
CF378.jpg,2.15
AM1185.jpg,2.833333
CF368.jpg,2.683333
AM1593.jpg,3.433333
CF540.jpg,3.55
AM1254.jpg,2.466667
AF1610.jpg,4.2
AM290.jpg,2.2
CF702.jpg,4.516667
CF54.jpg,2.45
CF715.jpg,3.55
AF1338.jpg,2.916667
AM918.jpg,2.416667
AF1213.jpg,3.433333
CM533.jpg,2.633333
AM1031.jpg,2.05
AM709.jpg,2.8
AF90.jpg,1.783333
AF1150.jpg,2.9
AM658.jpg,2.55
CF504.jpg,2.483333
CF191.jpg,2.25
AF184.jpg,3.2
AM1673.jpg,3.616667
AF20.jpg,2.733333
CM421.jpg,2.733333
AM959.jpg,2.083333
CM741.jpg,3.033333
AF1045.jpg,3.816667
AM1558.jpg,1.916667
AM764.jpg,3.083333
AF175.jpg,3.0
CM511.jpg,2.6
AF695.jpg,4.516667
AF48.jpg,2.3
AM915.jpg,2.666667
AM1863.jpg,3.833333
AF1533.jpg,4.116667
AF227.jpg,2.566667
AM1414.jpg,2.65
AF742.jpg,2.616667
AF1690.jpg,3.683333
AF1585.jpg,3.75
AF1895.jpg,3.8
AF603.jpg,4.316667
AF36.jpg,2.483333
AF539.jpg,3.933333
CM318.jpg,2.866667
AF556.jpg,2.583333
AF794.jpg,3.233333
AM885.jpg,2.383333
AF416.jpg,2.533333
CM170.jpg,2.666667
CF554.jpg,4.133333
AM621.jpg,2.95
AF1000.jpg,3.966667
AM487.jpg,2.183333
AM215.jpg,2.216667
AF1861.jpg,3.883333
CF663.jpg,3.683333
AF1241.jpg,3.933333
AM1670.jpg,2.866667
AF1517.jpg,3.433333
AF288.jpg,2.5
CF274.jpg,2.583333
CM685.jpg,3.25
CM671.jpg,4.433333
AF1843.jpg,3.5
AF777.jpg,2.25
CM86.jpg,2.916667
CM430.jpg,2.483333
AM677.jpg,2.6
AF1187.jpg,3.8
AF1470.jpg,3.216667
AF379.jpg,2.5
AM424.jpg,2.916667
CF704.jpg,4.383333
AM313.jpg,2.416667
CM477.jpg,2.8
CM180.jpg,3.05
CF251.jpg,1.733333
CM69.jpg,2.75
AM357.jpg,4.166667
AM1860.jpg,2.333333
AM892.jpg,2.35
CM325.jpg,2.716667
CM590.jpg,4.033333
CF744.jpg,4.283333
CM233.jpg,2.966667
AM520.jpg,2.75
AM126.jpg,1.766667
AM475.jpg,2.666667
AF829.jpg,2.2
AM556.jpg,2.9
CM460.jpg,3.4
AF1926.jpg,3.6
AM1423.jpg,2.316667
CF569.jpg,3.933333
AF1465.jpg,4.033333
AF1287.jpg,3.3
CM271.jpg,2.666667
AM449.jpg,2.366667
AM1775.jpg,4.45
CF245.jpg,2.066667
CM65.jpg,3.633333
AF497.jpg,2.05
AF1336.jpg,3.783333
AF887.jpg,2.016667
CM506.jpg,3.733333
AF1537.jpg,3.633333
AF1802.jpg,3.85
AF353.jpg,2.383333
AF587.jpg,1.766667
CM654.jpg,3.616667
AM248.jpg,4.133333
AM579.jpg,2.633333
AF582.jpg,3.833333
AF107.jpg,1.883333
AF923.jpg,2.766667
AM1477.jpg,2.5
AF1098.jpg,1.55
AF1773.jpg,2.566667
AM559.jpg,2.616667
AM1332.jpg,2.433333
CF426.jpg,2.933333
AM1868.jpg,4.233333
AF1252.jpg,3.383333
AM300.jpg,2.433333
CM515.jpg,2.616667
AF1797.jpg,3.166667
AM1853.jpg,3.75
CF469.jpg,2.266667
CF462.jpg,2.416667
AF1584.jpg,3.833333
AM1989.jpg,4.416667
CF16.jpg,3.65
CF150.jpg,3.6
AM317.jpg,2.55
AM1192.jpg,2.883333
AF1850.jpg,3.8
AF1015.jpg,3.683333
AM396.jpg,2.583333
AM1542.jpg,2.85
AM1672.jpg,2.966667
CM625.jpg,2.983333
AF1265.jpg,4.383333
CM419.jpg,2.483333
AM1555.jpg,2.866667
AF1788.jpg,4.083333
AF1504.jpg,3.333333
AF1750.jpg,1.783333
AM1095.jpg,4.15
AF425.jpg,2.466667
AM1990.jpg,3.783333
CM656.jpg,4.283333
AF1176.jpg,2.366667
AM1314.jpg,2.6
AM1391.jpg,2.45
AM1307.jpg,2.6
AF740.jpg,2.6
CF465.jpg,2.916667
AM797.jpg,2.6
AM174.jpg,2.916667
AM1858.jpg,3.833333
AM298.jpg,1.95
CM74.jpg,3.083333
CM748.jpg,3.716667
AF346.jpg,2.4
CM400.jpg,2.433333
AF1046.jpg,2.283333
AM576.jpg,2.4
AF1910.jpg,3.65
AM949.jpg,2.9
AM1120.jpg,2.516667
AM93.jpg,2.133333
AM1574.jpg,3.383333
AM1972.jpg,4.15
AM650.jpg,2.65
AM378.jpg,2.5
CM303.jpg,2.616667
CM280.jpg,2.95
AF1695.jpg,4.316667
AM1748.jpg,2.883333
AM77.jpg,4.2
AF1580.jpg,3.466667
CM462.jpg,3.016667
AF1979.jpg,2.566667
AM76.jpg,3.35
CF697.jpg,3.383333
AM1259.jpg,2.75
AM1651.jpg,3.783333
AM746.jpg,2.75
AF1657.jpg,3.316667
CM619.jpg,2.533333
CF326.jpg,3.116667
AF711.jpg,2.666667
AM1917.jpg,2.466667
CM238.jpg,3.116667
AM1976.jpg,3.25
CM337.jpg,3.183333
AF1720.jpg,3.566667
AM131.jpg,4.283333
AF1031.jpg,4.033333
AM30.jpg,4.1
CM652.jpg,3.516667
AF669.jpg,3.183333
AF465.jpg,2.383333
AM1991.jpg,3.683333
CM592.jpg,3.233333
CF364.jpg,2.933333
AF11.jpg,2.316667
AM119.jpg,3.833333
AF998.jpg,3.35
AF351.jpg,2.533333
CM274.jpg,2.416667
CF228.jpg,2.75
CM728.jpg,4.316667
AF1120.jpg,2.9
AM594.jpg,2.216667
AF1108.jpg,1.866667
AM1383.jpg,2.35
AF1621.jpg,3.55
AM1967.jpg,3.466667
AM1007.jpg,2.316667
AM2.jpg,3.6
CF250.jpg,2.6
AF626.jpg,2.6
CF429.jpg,2.716667
AM1980.jpg,3.516667
AF1582.jpg,4.216667
AF696.jpg,2.316667
AM1548.jpg,2.383333
CF459.jpg,2.616667
AF1592.jpg,4.466667
AF1531.jpg,3.233333
AF938.jpg,3.616667
CM602.jpg,3.366667
CM103.jpg,3.2
AM381.jpg,3.066667
CM282.jpg,2.516667
AF1291.jpg,4.4
AM271.jpg,1.933333
CF172.jpg,3.2
AF1315.jpg,2.8
CM556.jpg,2.616667
AM1101.jpg,2.383333
CM185.jpg,2.716667
AF368.jpg,2.6
AF99.jpg,2.533333
AM397.jpg,2.216667
AF1201.jpg,3.283333
AM757.jpg,3.016667
AM1082.jpg,2.133333
AF684.jpg,2.85
AF608.jpg,2.316667
CM408.jpg,2.916667
AM1859.jpg,2.933333
AM21.jpg,4.05
AM372.jpg,2.133333
AM960.jpg,2.716667
AM1151.jpg,2.566667
AF1535.jpg,3.233333
CF408.jpg,3.1
AF1407.jpg,3.25
CF394.jpg,2.85
AM808.jpg,2.366667
CF444.jpg,2.266667
AM144.jpg,3.216667
AF1991.jpg,2.016667
CM740.jpg,3.933333
AM1457.jpg,2.55
AF1435.jpg,2.7
AM1153.jpg,2.35
CF678.jpg,3.9
AM568.jpg,2.35
CM746.jpg,4.316667
AF1162.jpg,4.1
AF662.jpg,2.933333
AF577.jpg,2.916667
AM16.jpg,3.916667
AM1715.jpg,3.15
CF249.jpg,2.8
AM291.jpg,2.583333
AF1643.jpg,3.616667
AM1723.jpg,4.283333
AM1222.jpg,2.816667
AM794.jpg,2.55
CM44.jpg,3.233333
CM646.jpg,4.016667
AM1638.jpg,4.2
AF1492.jpg,3.516667
AM344.jpg,2.133333
CF725.jpg,3.95
AF23.jpg,3.3
AM1995.jpg,4.133333
AF561.jpg,4.066667
AF382.jpg,2.116667
CF279.jpg,3.85
AF295.jpg,2.133333
AF1093.jpg,3.633333
AF737.jpg,2.666667
CF157.jpg,2.866667
AM404.jpg,2.633333
AM1315.jpg,2.433333
AF1570.jpg,2.5
AF902.jpg,3.483333
AF1008.jpg,2.783333
AM1014.jpg,1.866667
AM1892.jpg,4.133333
CF235.jpg,2.9
AF309.jpg,3.183333
AM768.jpg,2.916667
AM278.jpg,2.516667
AF976.jpg,4.316667
AF1656.jpg,4.05
AF532.jpg,2.15
CF370.jpg,3.35
AM1281.jpg,2.466667
AM1070.jpg,2.633333
AM872.jpg,2.1
AF1594.jpg,3.816667
AM1539.jpg,2.483333
CM584.jpg,2.45
AM636.jpg,1.883333
AF808.jpg,2.1
CF204.jpg,3.15
AM1135.jpg,2.3
AM1136.jpg,2.516667
CF226.jpg,2.633333
AF541.jpg,2.65
CF234.jpg,2.333333
AM930.jpg,2.483333
CM413.jpg,2.966667
CM204.jpg,2.9
CF653.jpg,4.416667
AM777.jpg,2.516667
AF426.jpg,2.366667
AF1272.jpg,3.9
AF796.jpg,2.566667
AM1247.jpg,2.1
CF526.jpg,3.166667
AM1246.jpg,2.566667
AF186.jpg,2.183333
AF413.jpg,1.833333
CF571.jpg,3.633333
AM1628.jpg,3.866667
AM403.jpg,2.8
CM137.jpg,2.45
AM1818.jpg,1.75
AF934.jpg,3.866667
AM98.jpg,3.116667
AF40.jpg,2.583333
AM1870.jpg,2.566667
AM1219.jpg,3.15
CM621.jpg,2.983333
AF1221.jpg,4.2
AF1122.jpg,3.6
CF171.jpg,2.45
AF900.jpg,2.9
AF641.jpg,2.483333
AF1856.jpg,4.2
AF1456.jpg,4.066667
CM244.jpg,3.0
AF1353.jpg,2.916667
AF778.jpg,2.8
CM404.jpg,2.533333
AF400.jpg,2.783333
AF1225.jpg,2.8
CM16.jpg,3.95
AM706.jpg,2.783333
AF1140.jpg,3.9
CF336.jpg,2.8
AM1326.jpg,2.633333
