Filename,Rating,Ethnicity,Gender
AM1542.jpg,2.85,Asian,Male
AM1672.jpg,2.966667,Asian,Male
CM625.jpg,2.983333,Caucasian,Male
AF1265.jpg,4.383333,Asian,Female
CM419.jpg,2.483333,Caucasian,Male
AM1555.jpg,2.866667,Asian,Male
AF1788.jpg,4.083333,Asian,Female
AF1504.jpg,3.333333,Asian,Female
AF1750.jpg,1.783333,Asian,Female
AM1095.jpg,4.15,Asian,Male
AF425.jpg,2.466667,Asian,Female
AM1990.jpg,3.783333,Asian,Male
CM656.jpg,4.283333,Caucasian,Male
AF1176.jpg,2.366667,Asian,Female
AM1314.jpg,2.6,Asian,Male
AM1391.jpg,2.45,Asian,Male
AM1307.jpg,2.6,Asian,Male
AF740.jpg,2.6,Asian,Female
CF465.jpg,2.916667,Caucasian,Female
AM797.jpg,2.6,Asian,Male
AM174.jpg,2.916667,Asian,Male
AM1858.jpg,3.833333,Asian,Male
AM298.jpg,1.95,Asian,Male
CM74.jpg,3.083333,Caucasian,Male
CM748.jpg,3.716667,Caucasian,Male
AF346.jpg,2.4,Asian,Female
CM400.jpg,2.433333,Caucasian,Male
AF1046.jpg,2.283333,Asian,Female
AM576.jpg,2.4,Asian,Male
AF1910.jpg,3.65,Asian,Female
AM949.jpg,2.9,Asian,Male
AM1120.jpg,2.516667,Asian,Male
AM93.jpg,2.133333,Asian,Male
AM1574.jpg,3.383333,Asian,Male
AM1972.jpg,4.15,Asian,Male
AM650.jpg,2.65,Asian,Male
AM378.jpg,2.5,Asian,Male
CM303.jpg,2.616667,Caucasian,Male
CM280.jpg,2.95,Caucasian,Male
AF1695.jpg,4.316667,Asian,Female
AM1748.jpg,2.883333,Asian,Male
AM77.jpg,4.2,Asian,Male
AF1580.jpg,3.466667,Asian,Female
CM462.jpg,3.016667,Caucasian,Male
AF1979.jpg,2.566667,Asian,Female
AM76.jpg,3.35,Asian,Male
CF697.jpg,3.383333,Caucasian,Female
AM1259.jpg,2.75,Asian,Male
AM1651.jpg,3.783333,Asian,Male
AM746.jpg,2.75,Asian,Male
AF1657.jpg,3.316667,Asian,Female
CM619.jpg,2.533333,Caucasian,Male
CF326.jpg,3.116667,Caucasian,Female
AF711.jpg,2.666667,Asian,Female
AM1917.jpg,2.466667,Asian,Male
CM238.jpg,3.116667,Caucasian,Male
AM1976.jpg,3.25,Asian,Male
CM337.jpg,3.183333,Caucasian,Male
AF1720.jpg,3.566667,Asian,Female
AM131.jpg,4.283333,Asian,Male
AF1031.jpg,4.033333,Asian,Female
AM30.jpg,4.1,Asian,Male
CM652.jpg,3.516667,Caucasian,Male
AF669.jpg,3.183333,Asian,Female
AF465.jpg,2.383333,Asian,Female
AM1991.jpg,3.683333,Asian,Male
CM592.jpg,3.233333,Caucasian,Male
CF364.jpg,2.933333,Caucasian,Female
AF11.jpg,2.316667,Asian,Female
AM119.jpg,3.833333,Asian,Male
AF998.jpg,3.35,Asian,Female
AF351.jpg,2.533333,Asian,Female
CM274.jpg,2.416667,Caucasian,Male
CF228.jpg,2.75,Caucasian,Female
CM728.jpg,4.316667,Caucasian,Male
AF1120.jpg,2.9,Asian,Female
AM594.jpg,2.216667,Asian,Male
AF1108.jpg,1.866667,Asian,Female
AM1383.jpg,2.35,Asian,Male
AF1621.jpg,3.55,Asian,Female
AM1967.jpg,3.466667,Asian,Male
AM1007.jpg,2.316667,Asian,Male
AM2.jpg,3.6,Asian,Male
CF250.jpg,2.6,Caucasian,Female
AF626.jpg,2.6,Asian,Female
CF429.jpg,2.716667,Caucasian,Female
AM1980.jpg,3.516667,Asian,Male
AF1582.jpg,4.216667,Asian,Female
AF696.jpg,2.316667,Asian,Female
AM1548.jpg,2.383333,Asian,Male
CF459.jpg,2.616667,Caucasian,Female
AF1592.jpg,4.466667,Asian,Female
AF1531.jpg,3.233333,Asian,Female
AF938.jpg,3.616667,Asian,Female
CM602.jpg,3.366667,Caucasian,Male
CM103.jpg,3.2,Caucasian,Male
AM381.jpg,3.066667,Asian,Male
CM282.jpg,2.516667,Caucasian,Male
AF1291.jpg,4.4,Asian,Female
AM271.jpg,1.933333,Asian,Male
CF172.jpg,3.2,Caucasian,Female
AF1315.jpg,2.8,Asian,Female
CM556.jpg,2.616667,Caucasian,Male
AM1101.jpg,2.383333,Asian,Male
CM185.jpg,2.716667,Caucasian,Male
AF368.jpg,2.6,Asian,Female
AF99.jpg,2.533333,Asian,Female
AM397.jpg,2.216667,Asian,Male
AF1201.jpg,3.283333,Asian,Female
AM757.jpg,3.016667,Asian,Male
AM1082.jpg,2.133333,Asian,Male
AF684.jpg,2.85,Asian,Female
AF608.jpg,2.316667,Asian,Female
CM408.jpg,2.916667,Caucasian,Male
AM1859.jpg,2.933333,Asian,Male
AM21.jpg,4.05,Asian,Male
AM372.jpg,2.133333,Asian,Male
AM960.jpg,2.716667,Asian,Male
AM1151.jpg,2.566667,Asian,Male
AF1535.jpg,3.233333,Asian,Female
CF408.jpg,3.1,Caucasian,Female
AF1407.jpg,3.25,Asian,Female
CF394.jpg,2.85,Caucasian,Female
AM808.jpg,2.366667,Asian,Male
CF444.jpg,2.266667,Caucasian,Female
AM144.jpg,3.216667,Asian,Male
AF1991.jpg,2.016667,Asian,Female
CM740.jpg,3.933333,Caucasian,Male
AM1457.jpg,2.55,Asian,Male
AF1435.jpg,2.7,Asian,Female
AM1153.jpg,2.35,Asian,Male
CF678.jpg,3.9,Caucasian,Female
AM568.jpg,2.35,Asian,Male
CM746.jpg,4.316667,Caucasian,Male
AF1162.jpg,4.1,Asian,Female
AF662.jpg,2.933333,Asian,Female
AF577.jpg,2.916667,Asian,Female
AM16.jpg,3.916667,Asian,Male
AM1715.jpg,3.15,Asian,Male
CF249.jpg,2.8,Caucasian,Female
AM291.jpg,2.583333,Asian,Male
AF1643.jpg,3.616667,Asian,Female
AM1723.jpg,4.283333,Asian,Male
AM1222.jpg,2.816667,Asian,Male
AM794.jpg,2.55,Asian,Male
CM44.jpg,3.233333,Caucasian,Male
CM646.jpg,4.016667,Caucasian,Male
AM1638.jpg,4.2,Asian,Male
AF1492.jpg,3.516667,Asian,Female
AM344.jpg,2.133333,Asian,Male
CF725.jpg,3.95,Caucasian,Female
AF23.jpg,3.3,Asian,Female
AM1995.jpg,4.133333,Asian,Male
AF561.jpg,4.066667,Asian,Female
AF382.jpg,2.116667,Asian,Female
CF279.jpg,3.85,Caucasian,Female
AF295.jpg,2.133333,Asian,Female
AF1093.jpg,3.633333,Asian,Female
AF737.jpg,2.666667,Asian,Female
CF157.jpg,2.866667,Caucasian,Female
AM404.jpg,2.633333,Asian,Male
AM1315.jpg,2.433333,Asian,Male
AF1570.jpg,2.5,Asian,Female
AF902.jpg,3.483333,Asian,Female
AF1008.jpg,2.783333,Asian,Female
AM1014.jpg,1.866667,Asian,Male
AM1892.jpg,4.133333,Asian,Male
CF235.jpg,2.9,Caucasian,Female
AF309.jpg,3.183333,Asian,Female
AM768.jpg,2.916667,Asian,Male
AM278.jpg,2.516667,Asian,Male
AF976.jpg,4.316667,Asian,Female
AF1656.jpg,4.05,Asian,Female
AF532.jpg,2.15,Asian,Female
CF370.jpg,3.35,Caucasian,Female
AM1281.jpg,2.466667,Asian,Male
AM1070.jpg,2.633333,Asian,Male
AM872.jpg,2.1,Asian,Male
AF1594.jpg,3.816667,Asian,Female
AM1539.jpg,2.483333,Asian,Male
CM584.jpg,2.45,Caucasian,Male
AM636.jpg,1.883333,Asian,Male
AF808.jpg,2.1,Asian,Female
CF204.jpg,3.15,Caucasian,Female
AM1135.jpg,2.3,Asian,Male
AM1136.jpg,2.516667,Asian,Male
CF226.jpg,2.633333,Caucasian,Female
AF541.jpg,2.65,Asian,Female
CF234.jpg,2.333333,Caucasian,Female
AM930.jpg,2.483333,Asian,Male
CM413.jpg,2.966667,Caucasian,Male
CM204.jpg,2.9,Caucasian,Male
CF653.jpg,4.416667,Caucasian,Female
AM777.jpg,2.516667,Asian,Male
AF426.jpg,2.366667,Asian,Female
AF1272.jpg,3.9,Asian,Female
AF796.jpg,2.566667,Asian,Female
AM1247.jpg,2.1,Asian,Male
CF526.jpg,3.166667,Caucasian,Female
AM1246.jpg,2.566667,Asian,Male
AF186.jpg,2.183333,Asian,Female
AF413.jpg,1.833333,Asian,Female
CF571.jpg,3.633333,Caucasian,Female
AM1628.jpg,3.866667,Asian,Male
AM403.jpg,2.8,Asian,Male
CM137.jpg,2.45,Caucasian,Male
AM1818.jpg,1.75,Asian,Male
AF934.jpg,3.866667,Asian,Female
AM98.jpg,3.116667,Asian,Male
AF40.jpg,2.583333,Asian,Female
AM1870.jpg,2.566667,Asian,Male
AM1219.jpg,3.15,Asian,Male
CM621.jpg,2.983333,Caucasian,Male
AF1221.jpg,4.2,Asian,Female
AF1122.jpg,3.6,Asian,Female
CF171.jpg,2.45,Caucasian,Female
AF900.jpg,2.9,Asian,Female
AF641.jpg,2.483333,Asian,Female
AF1856.jpg,4.2,Asian,Female
AF1456.jpg,4.066667,Asian,Female
CM244.jpg,3.0,Caucasian,Male
AF1353.jpg,2.916667,Asian,Female
AF778.jpg,2.8,Asian,Female
CM404.jpg,2.533333,Caucasian,Male
AF400.jpg,2.783333,Asian,Female
AF1225.jpg,2.8,Asian,Female
CM16.jpg,3.95,Caucasian,Male
AM706.jpg,2.783333,Asian,Male
AF1140.jpg,3.9,Asian,Female
CF336.jpg,2.8,Caucasian,Female
AM1326.jpg,2.633333,Asian,Male
CM396.jpg,2.633333,Caucasian,Male
AF1553.jpg,3.833333,Asian,Female
AF127.jpg,2.9,Asian,Female
CF315.jpg,2.866667,Caucasian,Female
AM1839.jpg,2.616667,Asian,Male
AM1924.jpg,2.75,Asian,Male
AF130.jpg,2.516667,Asian,Female
CF748.jpg,3.933333,Caucasian,Female
CF1.jpg,4.116667,Caucasian,Female
CM643.jpg,3.3,Caucasian,Male
AF1962.jpg,3.616667,Asian,Female
CM273.jpg,2.866667,Caucasian,Male
AF1168.jpg,3.883333,Asian,Female
AM419.jpg,2.583333,Asian,Male
AF1677.jpg,3.25,Asian,Female
AM1046.jpg,2.45,Asian,Male
AM664.jpg,2.483333,Asian,Male
AM108.jpg,3.9,Asian,Male
AF30.jpg,3.1,Asian,Female
AM1786.jpg,3.85,Asian,Male
AF593.jpg,3.783333,Asian,Female
AM1598.jpg,4.116667,Asian,Male
AF1813.jpg,3.883333,Asian,Female
AM998.jpg,2.583333,Asian,Male
AM493.jpg,2.433333,Asian,Male
AF525.jpg,2.283333,Asian,Female
AM1599.jpg,3.666667,Asian,Male
CF161.jpg,2.216667,Caucasian,Female
CF536.jpg,3.733333,Caucasian,Female
CF153.jpg,3.55,Caucasian,Female
CF544.jpg,3.583333,Caucasian,Female
AM1235.jpg,2.283333,Asian,Male
CM452.jpg,2.35,Caucasian,Male
AM1627.jpg,3.516667,Asian,Male
CF183.jpg,2.85,Caucasian,Female
AM844.jpg,2.533333,Asian,Male
AF1134.jpg,3.333333,Asian,Female
AF1203.jpg,3.366667,Asian,Female
AF888.jpg,2.783333,Asian,Female
AF1811.jpg,3.3,Asian,Female
AM1757.jpg,4.2,Asian,Male
AM139.jpg,4.5,Asian,Male
CM601.jpg,2.883333,Caucasian,Male
CF180.jpg,3.316667,Caucasian,Female
AF670.jpg,3.05,Asian,Female
AF221.jpg,2.433333,Asian,Female
AM1160.jpg,2.416667,Asian,Male
CM19.jpg,3.633333,Caucasian,Male
CM101.jpg,4.283333,Caucasian,Male
AM1416.jpg,2.8,Asian,Male
AF432.jpg,3.033333,Asian,Female
AF251.jpg,2.7,Asian,Female
AM538.jpg,2.75,Asian,Male
AM118.jpg,4.183333,Asian,Male
CM257.jpg,2.3,Caucasian,Male
AF1873.jpg,1.633333,Asian,Female
AF282.jpg,2.583333,Asian,Female
AM1718.jpg,3.9,Asian,Male
AF788.jpg,1.383333,Asian,Female
CF317.jpg,2.9,Caucasian,Female
CF345.jpg,2.1,Caucasian,Female
AM1091.jpg,2.366667,Asian,Male
CF277.jpg,2.033333,Caucasian,Female
AF230.jpg,2.683333,Asian,Female
CF520.jpg,3.4,Caucasian,Female
CM50.jpg,3.066667,Caucasian,Male
AF500.jpg,2.35,Asian,Female
CM496.jpg,2.616667,Caucasian,Male
AF1356.jpg,3.3,Asian,Female
AM1827.jpg,2.766667,Asian,Male
AM3.jpg,4.05,Asian,Male
CM201.jpg,3.283333,Caucasian,Male
CF256.jpg,2.333333,Caucasian,Female
AM1756.jpg,3.583333,Asian,Male
CF293.jpg,3.183333,Caucasian,Female
AF1294.jpg,2.266667,Asian,Female
AF1953.jpg,2.316667,Asian,Female
AM558.jpg,2.766667,Asian,Male
AM97.jpg,3.733333,Asian,Male
CM636.jpg,4.033333,Caucasian,Male
CM411.jpg,2.866667,Caucasian,Male
AF1112.jpg,4.233333,Asian,Female
CM145.jpg,2.183333,Caucasian,Male
AF828.jpg,2.283333,Asian,Female
AF1586.jpg,3.766667,Asian,Female
AF1530.jpg,3.516667,Asian,Female
CF124.jpg,3.0,Caucasian,Female
CM330.jpg,2.766667,Caucasian,Male
AF1019.jpg,2.083333,Asian,Female
AF41.jpg,4.25,Asian,Female
AF1237.jpg,3.366667,Asian,Female
AF303.jpg,2.9,Asian,Female
AM1289.jpg,2.65,Asian,Male
CM501.jpg,2.7,Caucasian,Male
CF281.jpg,1.933333,Caucasian,Female
AF18.jpg,2.566667,Asian,Female
AM669.jpg,3.183333,Asian,Male
AM101.jpg,3.483333,Asian,Male
AM1754.jpg,3.733333,Asian,Male
AM1804.jpg,2.616667,Asian,Male
AM613.jpg,2.666667,Asian,Male
CM6.jpg,3.95,Caucasian,Male
AF406.jpg,2.583333,Asian,Female
AF1412.jpg,3.233333,Asian,Female
AM302.jpg,2.316667,Asian,Male
AF1963.jpg,2.666667,Asian,Female
AF1539.jpg,1.616667,Asian,Female
CM70.jpg,2.816667,Caucasian,Male
CM722.jpg,4.3,Caucasian,Male
AM940.jpg,2.5,Asian,Male
AM1286.jpg,2.65,Asian,Male
AF1197.jpg,3.683333,Asian,Female
CM109.jpg,3.45,Caucasian,Male
CF306.jpg,2.666667,Caucasian,Female
AM386.jpg,2.633333,Asian,Male
AF1919.jpg,4.016667,Asian,Female
AF1215.jpg,3.183333,Asian,Female
AM1504.jpg,2.6,Asian,Male
AF409.jpg,4.183333,Asian,Female
AM694.jpg,2.916667,Asian,Male
AF1385.jpg,3.8,Asian,Female
AM264.jpg,1.533333,Asian,Male
CM498.jpg,2.45,Caucasian,Male
CF304.jpg,3.016667,Caucasian,Female
AM701.jpg,1.983333,Asian,Male
AF647.jpg,3.7,Asian,Female
CF419.jpg,2.35,Caucasian,Female
AF1041.jpg,2.383333,Asian,Female
CM454.jpg,2.433333,Caucasian,Male
CF332.jpg,2.75,Caucasian,Female
AM752.jpg,2.35,Asian,Male
AM1216.jpg,2.3,Asian,Male
CF434.jpg,2.983333,Caucasian,Female
CM328.jpg,2.133333,Caucasian,Male
AM866.jpg,2.95,Asian,Male
CF92.jpg,3.033333,Caucasian,Female
AM1428.jpg,2.533333,Asian,Male
AM1759.jpg,4.016667,Asian,Male
AF1683.jpg,4.333333,Asian,Female
AF1048.jpg,3.15,Asian,Female
CM518.jpg,2.766667,Caucasian,Male
AF727.jpg,3.383333,Asian,Female
AM614.jpg,3.133333,Asian,Male
AM1409.jpg,3.1,Asian,Male
AM81.jpg,3.966667,Asian,Male
CM538.jpg,2.65,Caucasian,Male
CF631.jpg,3.75,Caucasian,Female
AF1061.jpg,2.766667,Asian,Female
AM1660.jpg,3.583333,Asian,Male
CF181.jpg,2.783333,Caucasian,Female
AF337.jpg,2.133333,Asian,Female
CM627.jpg,2.583333,Caucasian,Male
CM138.jpg,2.0,Caucasian,Male
AM1122.jpg,2.216667,Asian,Male
CM440.jpg,2.083333,Caucasian,Male
AM1368.jpg,2.716667,Asian,Male
AM928.jpg,2.55,Asian,Male
AF640.jpg,2.6,Asian,Female
CF567.jpg,4.433333,Caucasian,Female
AF1288.jpg,3.283333,Asian,Female
AF1301.jpg,4.033333,Asian,Female
AM361.jpg,2.666667,Asian,Male
AF1060.jpg,2.433333,Asian,Female
AF1475.jpg,1.683333,Asian,Female
AM654.jpg,2.8,Asian,Male
AF1217.jpg,3.216667,Asian,Female
AM1343.jpg,2.5,Asian,Male
AF1609.jpg,3.516667,Asian,Female
AF1693.jpg,3.9,Asian,Female
AF1978.jpg,3.916667,Asian,Female
AF189.jpg,2.416667,Asian,Female
AM1372.jpg,2.483333,Asian,Male
AF754.jpg,2.35,Asian,Female
AM1016.jpg,1.816667,Asian,Male
AM1097.jpg,2.216667,Asian,Male
AF1780.jpg,3.683333,Asian,Female
AM1620.jpg,2.416667,Asian,Male
AM162.jpg,4.5,Asian,Male
AF1320.jpg,4.166667,Asian,Female
CM104.jpg,2.883333,Caucasian,Male
AF123.jpg,2.033333,Asian,Female
AF803.jpg,2.8,Asian,Female
AF770.jpg,3.566667,Asian,Female
CF573.jpg,4.266667,Caucasian,Female
AM779.jpg,2.4,Asian,Male
AM1916.jpg,2.75,Asian,Male
CF347.jpg,2.983333,Caucasian,Female
AM1076.jpg,2.716667,Asian,Male
AM1276.jpg,2.166667,Asian,Male
CF377.jpg,3.216667,Caucasian,Female
AF1438.jpg,3.166667,Asian,Female
AF97.jpg,2.3,Asian,Female
AF376.jpg,2.666667,Asian,Female
AM1747.jpg,2.95,Asian,Male
CF672.jpg,3.25,Caucasian,Female
CM503.jpg,3.116667,Caucasian,Male
AF1654.jpg,2.966667,Asian,Female
AM1919.jpg,2.866667,Asian,Male
CF125.jpg,3.766667,Caucasian,Female
AF1852.jpg,3.833333,Asian,Female
CF231.jpg,2.7,Caucasian,Female
AF1723.jpg,4.066667,Asian,Female
AM1684.jpg,3.666667,Asian,Male
AF1930.jpg,3.716667,Asian,Female
AF6.jpg,1.566667,Asian,Female
AM1073.jpg,2.2,Asian,Male
AM1508.jpg,2.666667,Asian,Male
AF583.jpg,2.5,Asian,Female
AF389.jpg,2.833333,Asian,Female
AM1883.jpg,4.166667,Asian,Male
CM116.jpg,2.883333,Caucasian,Male
AF785.jpg,2.666667,Asian,Female
CM397.jpg,2.716667,Caucasian,Male
AF873.jpg,2.933333,Asian,Female
AF1798.jpg,3.466667,Asian,Female
AM173.jpg,1.716667,Asian,Male
AM1801.jpg,4.45,Asian,Male
AM1907.jpg,3.083333,Asian,Male
AM1953.jpg,3.95,Asian,Male
AM1826.jpg,2.8,Asian,Male
CF2.jpg,3.933333,Caucasian,Female
CM100.jpg,2.833333,Caucasian,Male
AF1303.jpg,3.75,Asian,Female
CF720.jpg,3.233333,Caucasian,Female
AM1944.jpg,4.266667,Asian,Male
AF1376.jpg,3.516667,Asian,Female
AM839.jpg,2.716667,Asian,Male
AF928.jpg,4.116667,Asian,Female
AM1187.jpg,2.833333,Asian,Male
AM1544.jpg,2.55,Asian,Male
AF1050.jpg,3.183333,Asian,Female
CF472.jpg,2.516667,Caucasian,Female
AF1229.jpg,2.883333,Asian,Female
AM823.jpg,2.666667,Asian,Male
AM367.jpg,2.9,Asian,Male
CF243.jpg,3.533333,Caucasian,Female
CM474.jpg,2.716667,Caucasian,Male
AF1891.jpg,4.266667,Asian,Female
AM966.jpg,2.9,Asian,Male
CM461.jpg,3.033333,Caucasian,Male
AM190.jpg,4.116667,Asian,Male
AF1416.jpg,3.383333,Asian,Female
AM1125.jpg,2.016667,Asian,Male
CM476.jpg,2.7,Caucasian,Male
CM77.jpg,4.366667,Caucasian,Male
CF387.jpg,2.433333,Caucasian,Female
CM708.jpg,3.983333,Caucasian,Male
AF752.jpg,2.433333,Asian,Female
CM112.jpg,2.95,Caucasian,Male
AF129.jpg,3.1,Asian,Female
AF44.jpg,2.783333,Asian,Female
AF137.jpg,2.716667,Asian,Female
AM337.jpg,3.8,Asian,Male
CM161.jpg,2.216667,Caucasian,Male
CF477.jpg,1.866667,Caucasian,Female
AF404.jpg,2.633333,Asian,Female
CF646.jpg,3.883333,Caucasian,Female
CM174.jpg,3.6,Caucasian,Male
AF1870.jpg,2.983333,Asian,Female
AF399.jpg,2.133333,Asian,Female
AM415.jpg,2.766667,Asian,Male
CM677.jpg,4.083333,Caucasian,Male
CF286.jpg,2.583333,Caucasian,Female
AM148.jpg,4.1,Asian,Male
CM712.jpg,3.833333,Caucasian,Male
AF1037.jpg,2.0,Asian,Female
AM335.jpg,2.783333,Asian,Male
AM1100.jpg,2.15,Asian,Male
AF1175.jpg,4.333333,Asian,Female
CM179.jpg,2.766667,Caucasian,Male
AF513.jpg,2.933333,Asian,Female
AF1202.jpg,3.333333,Asian,Female
AM1427.jpg,3.116667,Asian,Male
AM578.jpg,2.316667,Asian,Male
AF823.jpg,2.966667,Asian,Female
AF1506.jpg,3.55,Asian,Female
AF481.jpg,2.283333,Asian,Female
AF1958.jpg,4.05,Asian,Female
AM747.jpg,2.55,Asian,Male
AM389.jpg,1.883333,Asian,Male
CF49.jpg,4.066667,Caucasian,Female
AM33.jpg,2.433333,Asian,Male
AF170.jpg,2.383333,Asian,Female
AF245.jpg,2.6,Asian,Female
AM1551.jpg,2.45,Asian,Male
AF1719.jpg,3.883333,Asian,Female
CF688.jpg,3.6,Caucasian,Female
CF130.jpg,2.966667,Caucasian,Female
AM1260.jpg,2.55,Asian,Male
CF476.jpg,2.833333,Caucasian,Female
AF540.jpg,2.5,Asian,Female
AF1010.jpg,2.583333,Asian,Female
AM501.jpg,2.4,Asian,Male
AF1816.jpg,4.566667,Asian,Female
AM1664.jpg,4.283333,Asian,Male
AF1216.jpg,2.783333,Asian,Female
AM238.jpg,2.2,Asian,Male
AM1689.jpg,4.133333,Asian,Male
AM1594.jpg,3.5,Asian,Male
CF307.jpg,3.433333,Caucasian,Female
CM147.jpg,2.433333,Caucasian,Male
AM503.jpg,2.933333,Asian,Male
CM14.jpg,2.85,Caucasian,Male
AM1639.jpg,4.3,Asian,Male
AM1146.jpg,2.733333,Asian,Male
AM981.jpg,2.566667,Asian,Male
AM1287.jpg,2.383333,Asian,Male
CF662.jpg,4.066667,Caucasian,Female
AM592.jpg,3.5,Asian,Male
AM802.jpg,2.85,Asian,Male
CM398.jpg,2.166667,Caucasian,Male
AM7.jpg,3.25,Asian,Male
AM1154.jpg,2.95,Asian,Male
AF619.jpg,2.966667,Asian,Female
CM212.jpg,2.466667,Caucasian,Male
AF832.jpg,2.966667,Asian,Female
AF1491.jpg,4.2,Asian,Female
AF1408.jpg,3.65,Asian,Female
AF153.jpg,2.133333,Asian,Female
AF1560.jpg,3.983333,Asian,Female
CM347.jpg,2.4,Caucasian,Male
AF49.jpg,2.133333,Asian,Female
AM608.jpg,2.833333,Asian,Male
AF780.jpg,3.066667,Asian,Female
AF1740.jpg,4.2,Asian,Female
AF1916.jpg,3.166667,Asian,Female
AF240.jpg,3.066667,Asian,Female
CF435.jpg,2.833333,Caucasian,Female
AM1226.jpg,2.8,Asian,Male
CF553.jpg,3.916667,Caucasian,Female
AF1994.jpg,2.683333,Asian,Female
AF1143.jpg,1.983333,Asian,Female
AM1912.jpg,2.95,Asian,Male
AM972.jpg,2.583333,Asian,Male
AM1147.jpg,2.533333,Asian,Male
AF437.jpg,3.083333,Asian,Female
AF574.jpg,2.916667,Asian,Female
CM151.jpg,2.183333,Caucasian,Male
AM1658.jpg,3.466667,Asian,Male
AF209.jpg,2.733333,Asian,Female
AM293.jpg,2.15,Asian,Male
AM845.jpg,2.683333,Asian,Male
CM108.jpg,3.716667,Caucasian,Male
AF1587.jpg,3.533333,Asian,Female
CM571.jpg,2.383333,Caucasian,Male
AM1666.jpg,3.95,Asian,Male
CF62.jpg,2.166667,Caucasian,Female
AF562.jpg,2.866667,Asian,Female
CF193.jpg,3.7,Caucasian,Female
AF246.jpg,3.2,Asian,Female
AF1729.jpg,3.133333,Asian,Female
AF1017.jpg,3.5,Asian,Female
CM597.jpg,3.316667,Caucasian,Male
CM568.jpg,2.116667,Caucasian,Male
CM363.jpg,2.216667,Caucasian,Male
CF175.jpg,2.7,Caucasian,Female
AF335.jpg,2.383333,Asian,Female
AF820.jpg,2.9,Asian,Female
AF937.jpg,2.85,Asian,Female
AM1616.jpg,4.116667,Asian,Male
AF1482.jpg,3.316667,Asian,Female
CM450.jpg,3.733333,Caucasian,Male
AM927.jpg,2.716667,Asian,Male
AM234.jpg,2.566667,Asian,Male
AF691.jpg,2.483333,Asian,Female
CF363.jpg,3.066667,Caucasian,Female
AM1789.jpg,3.316667,Asian,Male
CF639.jpg,4.283333,Caucasian,Female
CM167.jpg,2.7,Caucasian,Male
CF313.jpg,2.116667,Caucasian,Female
CF551.jpg,4.45,Caucasian,Female
AM216.jpg,2.9,Asian,Male
CM335.jpg,3.0,Caucasian,Male
AM382.jpg,2.466667,Asian,Male
CM730.jpg,3.55,Caucasian,Male
AM1387.jpg,2.066667,Asian,Male
AF1684.jpg,4.433333,Asian,Female
CF259.jpg,2.933333,Caucasian,Female
AM1403.jpg,2.816667,Asian,Male
AM675.jpg,2.733333,Asian,Male
CM17.jpg,4.016667,Caucasian,Male
AM407.jpg,2.383333,Asian,Male
AM1437.jpg,3.2,Asian,Male
AF1400.jpg,3.583333,Asian,Female
CM324.jpg,2.983333,Caucasian,Male
CF230.jpg,2.783333,Caucasian,Female
AF1627.jpg,3.766667,Asian,Female
AF444.jpg,3.166667,Asian,Female
AF1932.jpg,2.783333,Asian,Female
AF747.jpg,2.533333,Asian,Female
AF1500.jpg,4.45,Asian,Female
AF1559.jpg,4.133333,Asian,Female
CF677.jpg,3.866667,Caucasian,Female
AF1519.jpg,3.933333,Asian,Female
CM227.jpg,2.883333,Caucasian,Male
AM42.jpg,3.566667,Asian,Male
AF1300.jpg,2.616667,Asian,Female
AM980.jpg,2.283333,Asian,Male
AM347.jpg,2.433333,Asian,Male
CF167.jpg,3.166667,Caucasian,Female
AM1358.jpg,2.85,Asian,Male
AF1667.jpg,3.8,Asian,Female
CM375.jpg,2.733333,Caucasian,Male
AM1045.jpg,2.0,Asian,Male
AF365.jpg,1.933333,Asian,Female
CF349.jpg,2.866667,Caucasian,Female
CM470.jpg,2.633333,Caucasian,Male
AF155.jpg,2.55,Asian,Female
CF495.jpg,2.933333,Caucasian,Female
AF1308.jpg,3.55,Asian,Female
AM943.jpg,2.85,Asian,Male
AM1595.jpg,3.933333,Asian,Male
AM392.jpg,2.5,Asian,Male
AM235.jpg,2.333333,Asian,Male
AF1366.jpg,3.533333,Asian,Female
AM744.jpg,2.95,Asian,Male
AF1480.jpg,2.733333,Asian,Female
AM618.jpg,2.716667,Asian,Male
AF1364.jpg,3.95,Asian,Female
CF244.jpg,3.683333,Caucasian,Female
AM637.jpg,2.933333,Asian,Male
AF420.jpg,3.416667,Asian,Female
CM706.jpg,3.75,Caucasian,Male
AM1203.jpg,2.833333,Asian,Male
CF140.jpg,2.65,Caucasian,Female
AF171.jpg,2.966667,Asian,Female
AF1063.jpg,4.316667,Asian,Female
AF666.jpg,2.933333,Asian,Female
AM453.jpg,2.733333,Asian,Male
AF255.jpg,1.783333,Asian,Female
AM1393.jpg,2.6,Asian,Male
AF604.jpg,2.8,Asian,Female
AM25.jpg,4.233333,Asian,Male
AM508.jpg,3.15,Asian,Male
CF94.jpg,2.383333,Caucasian,Female
AF578.jpg,2.133333,Asian,Female
AM1742.jpg,4.283333,Asian,Male
AM782.jpg,2.716667,Asian,Male
AM1210.jpg,2.35,Asian,Male
AM106.jpg,3.1,Asian,Male
AM800.jpg,2.633333,Asian,Male
CF126.jpg,2.816667,Caucasian,Female
AM231.jpg,2.6,Asian,Male
AM739.jpg,1.983333,Asian,Male
CF101.jpg,2.483333,Caucasian,Female
AM314.jpg,2.883333,Asian,Male
AF764.jpg,2.6,Asian,Female
