Filename,Rating,Ethnicity,Gender
CM700.jpg,4.5,Caucasian,Male
CM163.jpg,3.7,Caucasian,Male
AM1794.jpg,2.6,Asian,Male
AM1401.jpg,2.4,Asian,Male
AM700.jpg,2.366667,Asian,Male
CM545.jpg,2.333333,Caucasian,Male
CM635.jpg,2.716667,Caucasian,Male
AF1498.jpg,4.066667,Asian,Female
AM1824.jpg,2.85,Asian,Male
AF1526.jpg,4.2,Asian,Female
AF1794.jpg,3.333333,Asian,Female
AM1751.jpg,3.933333,Asian,Male
AM1519.jpg,2.316667,Asian,Male
AF1249.jpg,4.316667,Asian,Female
CF670.jpg,4.516667,Caucasian,Female
CM519.jpg,2.666667,Caucasian,Male
CF661.jpg,4.2,Caucasian,Female
CM289.jpg,2.716667,Caucasian,Male
CM680.jpg,3.266667,Caucasian,Male
CF549.jpg,4.416667,Caucasian,Female
AF1744.jpg,3.016667,Asian,Female
CF671.jpg,3.8,Caucasian,Female
AM1596.jpg,3.933333,Asian,Male
AM1492.jpg,2.783333,Asian,Male
AF483.jpg,2.766667,Asian,Female
AM1891.jpg,3.933333,Asian,Male
CM497.jpg,3.1,Caucasian,Male
AM804.jpg,2.816667,Asian,Male
AF94.jpg,2.866667,Asian,Female
CF34.jpg,4.433333,Caucasian,Female
CF367.jpg,3.15,Caucasian,Female
AM1350.jpg,2.316667,Asian,Male
AF72.jpg,2.316667,Asian,Female
AF50.jpg,2.583333,Asian,Female
AM127.jpg,3.9,Asian,Male
AF261.jpg,2.133333,Asian,Female
AF1933.jpg,3.116667,Asian,Female
CM600.jpg,2.5,Caucasian,Male
CF110.jpg,2.65,Caucasian,Female
AF947.jpg,3.35,Asian,Female
CF421.jpg,3.183333,Caucasian,Female
CF211.jpg,2.416667,Caucasian,Female
AF1027.jpg,3.983333,Asian,Female
CM639.jpg,4.183333,Caucasian,Male
AF1665.jpg,3.616667,Asian,Female
CM384.jpg,3.05,Caucasian,Male
AF294.jpg,2.55,Asian,Female
AF1838.jpg,3.516667,Asian,Female
AF185.jpg,2.15,Asian,Female
AF965.jpg,2.933333,Asian,Female
AF1739.jpg,2.283333,Asian,Female
AM922.jpg,2.633333,Asian,Male
AF933.jpg,3.983333,Asian,Female
AF1369.jpg,2.5,Asian,Female
AF422.jpg,2.366667,Asian,Female
AF1851.jpg,2.833333,Asian,Female
AM1674.jpg,4.233333,Asian,Male
AF1787.jpg,3.966667,Asian,Female
AM906.jpg,2.733333,Asian,Male
CF627.jpg,4.266667,Caucasian,Female
AM581.jpg,3.066667,Asian,Male
AF32.jpg,3.15,Asian,Female
CF607.jpg,3.65,Caucasian,Female
AM137.jpg,4.25,Asian,Male
AF1160.jpg,3.683333,Asian,Female
AF1445.jpg,3.9,Asian,Female
AF147.jpg,2.35,Asian,Female
AM1525.jpg,2.15,Asian,Male
CM254.jpg,2.833333,Caucasian,Male
AM605.jpg,2.383333,Asian,Male
AM268.jpg,3.016667,Asian,Male
CF337.jpg,2.616667,Caucasian,Female
CF597.jpg,4.466667,Caucasian,Female
AF1209.jpg,3.266667,Asian,Female
AM26.jpg,1.966667,Asian,Male
CF358.jpg,3.083333,Caucasian,Female
CM197.jpg,2.383333,Caucasian,Male
AM505.jpg,1.65,Asian,Male
AF87.jpg,2.333333,Asian,Female
AF1263.jpg,3.116667,Asian,Female
CF152.jpg,2.15,Caucasian,Female
AF1513.jpg,3.716667,Asian,Female
CM588.jpg,2.483333,Caucasian,Male
AF85.jpg,2.783333,Asian,Female
CF442.jpg,2.55,Caucasian,Female
AM687.jpg,2.616667,Asian,Male
AM828.jpg,2.583333,Asian,Male
AM1897.jpg,3.983333,Asian,Male
CF437.jpg,2.883333,Caucasian,Female
CF682.jpg,4.283333,Caucasian,Female
AM1296.jpg,2.666667,Asian,Male
AF1499.jpg,3.466667,Asian,Female
CM226.jpg,2.35,Caucasian,Male
AM1279.jpg,2.866667,Asian,Male
CF727.jpg,4.566667,Caucasian,Female
AF1133.jpg,3.233333,Asian,Female
CF73.jpg,2.4,Caucasian,Female
AF1792.jpg,3.883333,Asian,Female
CM267.jpg,3.083333,Caucasian,Male
AM1417.jpg,2.4,Asian,Male
AF1461.jpg,3.316667,Asian,Female
AM1024.jpg,3.15,Asian,Male
CM55.jpg,4.55,Caucasian,Male
AM1096.jpg,3.416667,Asian,Male
AM688.jpg,1.933333,Asian,Male
AF297.jpg,4.3,Asian,Female
CM661.jpg,3.9,Caucasian,Male
AM474.jpg,2.466667,Asian,Male
AM459.jpg,2.55,Asian,Male
AF324.jpg,2.833333,Asian,Female
AM1500.jpg,2.6,Asian,Male
CF397.jpg,2.85,Caucasian,Female
AM1145.jpg,4.25,Asian,Male
AF864.jpg,2.666667,Asian,Female
CF79.jpg,2.75,Caucasian,Female
AM1434.jpg,2.383333,Asian,Male
AM994.jpg,2.716667,Asian,Male
AM1211.jpg,2.1,Asian,Male
AF680.jpg,2.116667,Asian,Female
AF480.jpg,3.116667,Asian,Female
AM1431.jpg,2.716667,Asian,Male
CF452.jpg,3.016667,Caucasian,Female
AF168.jpg,2.55,Asian,Female
AM1486.jpg,2.583333,Asian,Male
AF152.jpg,2.683333,Asian,Female
AM222.jpg,1.85,Asian,Male
CF190.jpg,2.416667,Caucasian,Female
AF1804.jpg,3.65,Asian,Female
CF487.jpg,2.133333,Caucasian,Female
CM232.jpg,2.733333,Caucasian,Male
AF1726.jpg,4.316667,Asian,Female
CF44.jpg,2.633333,Caucasian,Female
AM27.jpg,4.05,Asian,Male
AM598.jpg,2.566667,Asian,Male
CF205.jpg,2.516667,Caucasian,Female
AF206.jpg,2.683333,Asian,Female
AF499.jpg,3.083333,Asian,Female
AF1754.jpg,3.9,Asian,Female
AF1913.jpg,2.833333,Asian,Female
CF656.jpg,3.45,Caucasian,Female
CM207.jpg,2.3,Caucasian,Male
CM572.jpg,3.583333,Caucasian,Male
AM633.jpg,2.733333,Asian,Male
AF1119.jpg,2.7,Asian,Female
AF177.jpg,1.733333,Asian,Female
AF21.jpg,2.516667,Asian,Female
AM676.jpg,2.8,Asian,Male
AF373.jpg,2.55,Asian,Female
AF468.jpg,2.683333,Asian,Female
AM1406.jpg,2.683333,Asian,Male
AM1330.jpg,2.833333,Asian,Male
AM462.jpg,2.45,Asian,Male
CF83.jpg,2.9,Caucasian,Female
AF1374.jpg,4.3,Asian,Female
CF719.jpg,4.6,Caucasian,Female
CF658.jpg,4.4,Caucasian,Female
AF1266.jpg,3.816667,Asian,Female
AF190.jpg,2.05,Asian,Female
AF1404.jpg,2.85,Asian,Female
CM164.jpg,2.883333,Caucasian,Male
AF311.jpg,2.533333,Asian,Female
AM1468.jpg,2.416667,Asian,Male
AF1522.jpg,2.0,Asian,Female
AF52.jpg,2.133333,Asian,Female
AM283.jpg,2.733333,Asian,Male
AM136.jpg,2.566667,Asian,Male
AF424.jpg,2.6,Asian,Female
CM25.jpg,2.95,Caucasian,Male
CM616.jpg,3.183333,Caucasian,Male
AM1161.jpg,2.65,Asian,Male
CM57.jpg,2.983333,Caucasian,Male
AM762.jpg,4.483333,Asian,Male
AF757.jpg,1.433333,Asian,Female
AM212.jpg,2.566667,Asian,Male
CM530.jpg,3.133333,Caucasian,Male
AM1094.jpg,2.75,Asian,Male
AM1061.jpg,2.65,Asian,Male
AM1577.jpg,2.65,Asian,Male
AM1138.jpg,2.583333,Asian,Male
AF1604.jpg,3.7,Asian,Female
AM723.jpg,2.25,Asian,Male
AM656.jpg,2.983333,Asian,Male
AM161.jpg,2.433333,Asian,Male
AM223.jpg,2.466667,Asian,Male
AF1394.jpg,3.283333,Asian,Female
AF977.jpg,3.583333,Asian,Female
AF1702.jpg,2.316667,Asian,Female
AF1847.jpg,3.4,Asian,Female
AF1865.jpg,3.216667,Asian,Female
CF359.jpg,2.766667,Caucasian,Female
AM1156.jpg,3.1,Asian,Male
CF199.jpg,2.516667,Caucasian,Female
AM1713.jpg,3.05,Asian,Male
AM609.jpg,2.433333,Asian,Male
AM1392.jpg,2.433333,Asian,Male
AM1305.jpg,2.75,Asian,Male
AM1277.jpg,2.216667,Asian,Male
AF1820.jpg,1.416667,Asian,Female
CM42.jpg,4.483333,Caucasian,Male
AM340.jpg,2.7,Asian,Male
AM506.jpg,2.55,Asian,Male
AF1259.jpg,2.666667,Asian,Female
AM1688.jpg,4.083333,Asian,Male
AM850.jpg,2.516667,Asian,Male
AM947.jpg,2.016667,Asian,Male
AF1222.jpg,3.7,Asian,Female
CF440.jpg,3.116667,Caucasian,Female
AF659.jpg,2.55,Asian,Female
AF1111.jpg,2.383333,Asian,Female
CM320.jpg,2.833333,Caucasian,Male
AF1253.jpg,4.35,Asian,Female
AF1969.jpg,3.1,Asian,Female
AM1149.jpg,1.816667,Asian,Male
AF775.jpg,2.483333,Asian,Female
CF163.jpg,3.3,Caucasian,Female
AM1974.jpg,3.616667,Asian,Male
AM90.jpg,1.883333,Asian,Male
CF310.jpg,2.65,Caucasian,Female
AM1680.jpg,3.35,Asian,Male
AF104.jpg,2.833333,Asian,Female
AF331.jpg,2.083333,Asian,Female
AF1825.jpg,4.016667,Asian,Female
AF328.jpg,2.85,Asian,Female
CF132.jpg,2.65,Caucasian,Female
AM1993.jpg,2.916667,Asian,Male
CM365.jpg,2.7,Caucasian,Male
AM985.jpg,3.233333,Asian,Male
AF405.jpg,2.8,Asian,Female
AM242.jpg,2.116667,Asian,Male
AF1672.jpg,3.2,Asian,Female
AM100.jpg,2.016667,Asian,Male
CF242.jpg,4.516667,Caucasian,Female
AF1593.jpg,4.15,Asian,Female
AF533.jpg,2.8,Asian,Female
CF541.jpg,3.7,Caucasian,Female
AF1648.jpg,3.2,Asian,Female
AF882.jpg,4.133333,Asian,Female
CF372.jpg,3.25,Caucasian,Female
AF1803.jpg,3.516667,Asian,Female
AF1375.jpg,3.383333,Asian,Female
AM623.jpg,2.783333,Asian,Male
CF454.jpg,2.383333,Caucasian,Female
AF124.jpg,2.566667,Asian,Female
CM512.jpg,2.633333,Caucasian,Male
AM753.jpg,2.45,Asian,Male
AF1591.jpg,3.7,Asian,Female
CF606.jpg,3.916667,Caucasian,Female
AF34.jpg,2.233333,Asian,Female
AF105.jpg,4.033333,Asian,Female
AM1571.jpg,3.666667,Asian,Male
AF131.jpg,2.816667,Asian,Female
AM1200.jpg,2.783333,Asian,Male
AM1300.jpg,2.3,Asian,Male
AF1763.jpg,3.8,Asian,Female
AM1918.jpg,3.133333,Asian,Male
AM854.jpg,2.5,Asian,Male
CM195.jpg,2.283333,Caucasian,Male
CF353.jpg,3.133333,Caucasian,Female
CM516.jpg,2.866667,Caucasian,Male
AM626.jpg,2.9,Asian,Male
AM338.jpg,3.683333,Asian,Male
AF1454.jpg,2.733333,Asian,Female
AF201.jpg,2.95,Asian,Female
CM33.jpg,2.883333,Caucasian,Male
AF119.jpg,2.266667,Asian,Female
AF1020.jpg,2.866667,Asian,Female
AF1997.jpg,1.433333,Asian,Female
AF1791.jpg,3.9,Asian,Female
CF255.jpg,2.15,Caucasian,Female
CM136.jpg,2.583333,Caucasian,Male
CM743.jpg,4.016667,Caucasian,Male
AM1837.jpg,4.65,Asian,Male
AM1696.jpg,4.466667,Asian,Male
AF462.jpg,2.65,Asian,Female
AF1165.jpg,3.066667,Asian,Female
AM1074.jpg,2.6,Asian,Male
AF244.jpg,4.216667,Asian,Female
AM491.jpg,2.4,Asian,Male
AF959.jpg,3.35,Asian,Female
AM920.jpg,2.233333,Asian,Male
AM1132.jpg,1.966667,Asian,Male
AM1902.jpg,3.466667,Asian,Male
CM115.jpg,2.866667,Caucasian,Male
AM624.jpg,2.3,Asian,Male
AF1352.jpg,3.466667,Asian,Female
AM1304.jpg,2.383333,Asian,Male
CF532.jpg,3.033333,Caucasian,Female
CF609.jpg,4.7,Caucasian,Female
AM1.jpg,3.95,Asian,Male
AM978.jpg,2.666667,Asian,Male
AF1479.jpg,3.9,Asian,Female
AM408.jpg,2.3,Asian,Male
AF1995.jpg,1.316667,Asian,Female
CM672.jpg,3.966667,Caucasian,Male
AF148.jpg,1.916667,Asian,Female
CM394.jpg,2.75,Caucasian,Male
AF459.jpg,2.083333,Asian,Female
AF926.jpg,3.933333,Asian,Female
AM692.jpg,2.433333,Asian,Male
AF1956.jpg,3.516667,Asian,Female
CM418.jpg,2.333333,Caucasian,Male
AM1975.jpg,4.45,Asian,Male
AF1887.jpg,3.916667,Asian,Female
AM1329.jpg,2.7,Asian,Male
AM1176.jpg,1.95,Asian,Male
CF263.jpg,2.15,Caucasian,Female
CM714.jpg,4.083333,Caucasian,Male
AF993.jpg,2.65,Asian,Female
AF411.jpg,2.416667,Asian,Female
AM792.jpg,2.1,Asian,Male
AF63.jpg,1.783333,Asian,Female
AF1349.jpg,2.383333,Asian,Female
CF657.jpg,3.8,Caucasian,Female
CF632.jpg,3.666667,Caucasian,Female
AM1214.jpg,2.833333,Asian,Male
AM1878.jpg,3.95,Asian,Male
AF159.jpg,2.783333,Asian,Female
AF1023.jpg,3.4,Asian,Female
AF1424.jpg,2.983333,Asian,Female
AM1090.jpg,2.166667,Asian,Male
CM529.jpg,2.333333,Caucasian,Male
CF99.jpg,3.983333,Caucasian,Female
AF430.jpg,2.816667,Asian,Female
AM836.jpg,2.816667,Asian,Male
CF588.jpg,3.55,Caucasian,Female
CM428.jpg,2.966667,Caucasian,Male
AF1581.jpg,4.116667,Asian,Female
AM1461.jpg,3.65,Asian,Male
AF840.jpg,3.733333,Asian,Female
CF560.jpg,3.283333,Caucasian,Female
AF1432.jpg,3.216667,Asian,Female
AF814.jpg,2.916667,Asian,Female
AM1968.jpg,4.233333,Asian,Male
AF1993.jpg,3.9,Asian,Female
CM724.jpg,3.55,Caucasian,Male
AM820.jpg,2.85,Asian,Male
AF1833.jpg,3.55,Asian,Female
AM147.jpg,3.816667,Asian,Male
AM246.jpg,2.833333,Asian,Male
AM830.jpg,2.483333,Asian,Male
CF33.jpg,3.433333,Caucasian,Female
CM427.jpg,1.716667,Caucasian,Male
AF1954.jpg,2.783333,Asian,Female
AM1630.jpg,4.083333,Asian,Male
AF1751.jpg,3.65,Asian,Female
AF140.jpg,2.016667,Asian,Female
AF544.jpg,2.216667,Asian,Female
AF1561.jpg,3.95,Asian,Female
AM454.jpg,2.4,Asian,Male
CF449.jpg,2.6,Caucasian,Female
AM1373.jpg,2.066667,Asian,Male
AF1576.jpg,3.35,Asian,Female
AF732.jpg,2.733333,Asian,Female
AM14.jpg,4.133333,Asian,Male
AM1335.jpg,2.833333,Asian,Male
AF1495.jpg,4.033333,Asian,Female
AF1501.jpg,3.933333,Asian,Female
AM766.jpg,2.6,Asian,Male
AM1612.jpg,3.9,Asian,Male
AM685.jpg,2.883333,Asian,Male
AF1146.jpg,3.1,Asian,Female
CM559.jpg,2.35,Caucasian,Male
AM5.jpg,2.3,Asian,Male
CF514.jpg,2.283333,Caucasian,Female
CM200.jpg,3.566667,Caucasian,Male
CM490.jpg,3.416667,Caucasian,Male
AF187.jpg,3.116667,Asian,Female
AF1073.jpg,2.666667,Asian,Female
AF1115.jpg,4.016667,Asian,Female
AF1256.jpg,2.35,Asian,Female
CF601.jpg,3.516667,Caucasian,Female
AM318.jpg,3.566667,Asian,Male
AM1712.jpg,4.333333,Asian,Male
CF636.jpg,4.316667,Caucasian,Female
AM199.jpg,3.883333,Asian,Male
AF440.jpg,2.583333,Asian,Female
AM663.jpg,2.666667,Asian,Male
AF1862.jpg,3.033333,Asian,Female
AF436.jpg,2.05,Asian,Female
AF273.jpg,2.533333,Asian,Female
CF351.jpg,2.3,Caucasian,Female
AM301.jpg,2.616667,Asian,Male
AF15.jpg,2.8,Asian,Female
AM989.jpg,2.516667,Asian,Male
AF378.jpg,2.933333,Asian,Female
AF1436.jpg,2.933333,Asian,Female
AF1597.jpg,3.75,Asian,Female
AM437.jpg,2.333333,Asian,Male
CF165.jpg,1.916667,Caucasian,Female
CM294.jpg,2.533333,Caucasian,Male
AM1237.jpg,2.566667,Asian,Male
AF299.jpg,2.25,Asian,Female
AM369.jpg,2.8,Asian,Male
AF1764.jpg,3.566667,Asian,Female
AF630.jpg,3.783333,Asian,Female
AM481.jpg,2.55,Asian,Male
CM667.jpg,4.333333,Caucasian,Male
AF545.jpg,3.883333,Asian,Female
AM1605.jpg,4.55,Asian,Male
AM1749.jpg,3.033333,Asian,Male
AF16.jpg,2.1,Asian,Female
CM322.jpg,3.016667,Caucasian,Male
CF179.jpg,2.516667,Caucasian,Female
CM186.jpg,4.116667,Caucasian,Male
AF694.jpg,1.616667,Asian,Female
CF386.jpg,3.066667,Caucasian,Female
AM1337.jpg,2.533333,Asian,Male
AF1737.jpg,3.716667,Asian,Female
CF202.jpg,2.733333,Caucasian,Female
AF886.jpg,2.25,Asian,Female
CF342.jpg,3.05,Caucasian,Female
CF182.jpg,2.666667,Caucasian,Female
AM189.jpg,3.733333,Asian,Male
AF1998.jpg,2.733333,Asian,Female
AM563.jpg,2.883333,Asian,Male
AM167.jpg,2.533333,Asian,Male
CM107.jpg,3.083333,Caucasian,Male
CM489.jpg,2.75,Caucasian,Male
AF1710.jpg,3.716667,Asian,Female
AF786.jpg,2.85,Asian,Female
AM1836.jpg,4.066667,Asian,Male
AM1509.jpg,1.85,Asian,Male
AF1624.jpg,3.15,Asian,Female
AF807.jpg,2.966667,Asian,Female
AF1396.jpg,4.05,Asian,Female
AF1372.jpg,3.133333,Asian,Female
AF1966.jpg,3.8,Asian,Female
AF685.jpg,4.366667,Asian,Female
AF1095.jpg,2.666667,Asian,Female
AM331.jpg,2.383333,Asian,Male
AF609.jpg,2.466667,Asian,Female
AM1848.jpg,2.366667,Asian,Male
CM547.jpg,2.75,Caucasian,Male
AF319.jpg,3.016667,Asian,Female
AM1413.jpg,2.833333,Asian,Male
AF1503.jpg,2.916667,Asian,Female
AM425.jpg,2.7,Asian,Male
CF219.jpg,2.15,Caucasian,Female
CF680.jpg,3.916667,Caucasian,Female
AM240.jpg,4.033333,Asian,Male
CM299.jpg,2.8,Caucasian,Male
AM1517.jpg,2.383333,Asian,Male
CM390.jpg,3.116667,Caucasian,Male
CF650.jpg,4.0,Caucasian,Female
AF1321.jpg,1.816667,Asian,Female
AF463.jpg,2.316667,Asian,Female
CM727.jpg,4.1,Caucasian,Male
AF1039.jpg,4.2,Asian,Female
AF736.jpg,2.15,Asian,Female
CF265.jpg,2.266667,Caucasian,Female
CF525.jpg,2.133333,Caucasian,Female
AF320.jpg,2.333333,Asian,Female
AM1533.jpg,1.833333,Asian,Male
AF1596.jpg,3.066667,Asian,Female
CM117.jpg,2.55,Caucasian,Male
CF701.jpg,4.0,Caucasian,Female
AF988.jpg,2.433333,Asian,Female
AF1417.jpg,3.75,Asian,Female
AF417.jpg,2.933333,Asian,Female
AF1747.jpg,3.6,Asian,Female
AM1926.jpg,3.616667,Asian,Male
CM467.jpg,3.283333,Caucasian,Male
CF268.jpg,3.1,Caucasian,Female
AF233.jpg,2.933333,Asian,Female
AF1493.jpg,3.216667,Asian,Female
AM32.jpg,3.683333,Asian,Male
CM91.jpg,2.15,Caucasian,Male
AF161.jpg,1.95,Asian,Female
CF583.jpg,4.183333,Caucasian,Female
AF1462.jpg,3.933333,Asian,Female
AM499.jpg,1.866667,Asian,Male
AF571.jpg,2.9,Asian,Female
AM1949.jpg,3.416667,Asian,Male
AM1035.jpg,2.066667,Asian,Male
AF1745.jpg,2.966667,Asian,Female
CM183.jpg,3.816667,Caucasian,Male
AM151.jpg,4.033333,Asian,Male
AF1245.jpg,2.833333,Asian,Female
AF1238.jpg,3.2,Asian,Female
AM1193.jpg,2.866667,Asian,Male
AM1062.jpg,2.683333,Asian,Male
AM697.jpg,2.966667,Asian,Male
AM495.jpg,2.033333,Asian,Male
AM982.jpg,2.683333,Asian,Male
CF654.jpg,4.116667,Caucasian,Female
AM860.jpg,2.833333,Asian,Male
AF1472.jpg,3.8,Asian,Female
AM1554.jpg,2.7,Asian,Male
AM467.jpg,2.35,Asian,Male
CM395.jpg,2.65,Caucasian,Male
AF1516.jpg,3.466667,Asian,Female
CF71.jpg,2.883333,Caucasian,Female
AM1851.jpg,4.066667,Asian,Male
CM645.jpg,3.633333,Caucasian,Male
CF610.jpg,4.316667,Caucasian,Female
AF1749.jpg,3.166667,Asian,Female
AM565.jpg,2.35,Asian,Male
AM1022.jpg,1.983333,Asian,Male
AF1845.jpg,1.966667,Asian,Female
CF366.jpg,2.716667,Caucasian,Female
AF1822.jpg,4.183333,Asian,Female
AM1887.jpg,4.333333,Asian,Male
CF338.jpg,2.783333,Caucasian,Female
AM643.jpg,2.95,Asian,Male
CM575.jpg,2.666667,Caucasian,Male
AM821.jpg,1.916667,Asian,Male
CM391.jpg,2.65,Caucasian,Male
AM1963.jpg,4.416667,Asian,Male
CM392.jpg,2.7,Caucasian,Male
CF745.jpg,3.45,Caucasian,Female
AM537.jpg,2.65,Asian,Male
AF366.jpg,2.766667,Asian,Female
AF270.jpg,1.466667,Asian,Female
AF919.jpg,2.65,Asian,Female
AM413.jpg,3.25,Asian,Male
CF506.jpg,3.083333,Caucasian,Female
AM1927.jpg,3.833333,Asian,Male
CF6.jpg,4.283333,Caucasian,Female
AM1767.jpg,2.1,Asian,Male
CF318.jpg,2.45,Caucasian,Female
AF461.jpg,2.35,Asian,Female
AF74.jpg,2.183333,Asian,Female
AF229.jpg,2.933333,Asian,Female
AF519.jpg,2.783333,Asian,Female
AM1455.jpg,1.75,Asian,Male
AF1661.jpg,3.683333,Asian,Female
CM580.jpg,2.366667,Caucasian,Male
AM427.jpg,2.65,Asian,Male
AM368.jpg,2.483333,Asian,Male
AM294.jpg,2.65,Asian,Male
AM208.jpg,4.216667,Asian,Male
AM905.jpg,2.883333,Asian,Male
CM658.jpg,3.45,Caucasian,Male
AF753.jpg,4.016667,Asian,Female
AF1671.jpg,3.5,Asian,Female
AF1348.jpg,3.916667,Asian,Female
CM220.jpg,2.85,Caucasian,Male
AM104.jpg,3.75,Asian,Male
AF819.jpg,2.966667,Asian,Female
CM633.jpg,2.466667,Caucasian,Male
AF1681.jpg,2.716667,Asian,Female
AF1028.jpg,2.133333,Asian,Female
CF433.jpg,2.233333,Caucasian,Female
AF827.jpg,2.933333,Asian,Female
AF290.jpg,2.466667,Asian,Female
AF1088.jpg,3.866667,Asian,Female
AM306.jpg,3.066667,Asian,Male
AF1732.jpg,4.2,Asian,Female
AM1506.jpg,2.633333,Asian,Male
AM1905.jpg,3.283333,Asian,Male
AF412.jpg,3.066667,Asian,Female
AF9.jpg,2.15,Asian,Female
CF340.jpg,2.35,Caucasian,Female
CF496.jpg,1.85,Caucasian,Female
CF490.jpg,2.8,Caucasian,Female
AF598.jpg,2.35,Asian,Female
CM618.jpg,3.016667,Caucasian,Male
AM502.jpg,2.633333,Asian,Male
AF1868.jpg,3.5,Asian,Female
CM281.jpg,3.133333,Caucasian,Male
CM472.jpg,2.85,Caucasian,Male
AF1211.jpg,4.166667,Asian,Female
AF514.jpg,2.183333,Asian,Female
AF1192.jpg,2.983333,Asian,Female
AF1687.jpg,3.733333,Asian,Female
AM1499.jpg,2.733333,Asian,Male
AF395.jpg,4.033333,Asian,Female
AF321.jpg,2.416667,Asian,Female
AF1402.jpg,3.833333,Asian,Female
AM80.jpg,3.3,Asian,Male
CF687.jpg,4.166667,Caucasian,Female
AF1781.jpg,3.55,Asian,Female
AF954.jpg,4.0,Asian,Female
AF555.jpg,2.783333,Asian,Female
AM888.jpg,2.533333,Asian,Male
CF401.jpg,2.683333,Caucasian,Female
CM725.jpg,3.566667,Caucasian,Male
AF194.jpg,2.783333,Asian,Female
CF723.jpg,3.333333,Caucasian,Female
AM1829.jpg,3.1,Asian,Male
AF1830.jpg,4.066667,Asian,Female
CF407.jpg,2.616667,Caucasian,Female
AM798.jpg,3.066667,Asian,Male
AF658.jpg,2.8,Asian,Female
AF942.jpg,4.083333,Asian,Female
AF1309.jpg,3.766667,Asian,Female
CF438.jpg,2.216667,Caucasian,Female
AF1717.jpg,3.883333,Asian,Female
AM1269.jpg,2.3,Asian,Male
AM914.jpg,2.483333,Asian,Male
AF1680.jpg,3.683333,Asian,Female
AM1263.jpg,2.466667,Asian,Male
AF716.jpg,1.5,Asian,Female
AM1206.jpg,2.266667,Asian,Male
AF726.jpg,3.0,Asian,Female
CF174.jpg,3.05,Caucasian,Female
AF338.jpg,3.1,Asian,Female
AM1675.jpg,4.116667,Asian,Male
AF225.jpg,3.716667,Asian,Female
AF1467.jpg,3.716667,Asian,Female
AF1314.jpg,2.75,Asian,Female
AM1418.jpg,2.5,Asian,Male
CF615.jpg,3.883333,Caucasian,Female
CF240.jpg,2.85,Caucasian,Female
AF374.jpg,2.283333,Asian,Female
CM702.jpg,3.383333,Caucasian,Male
CM360.jpg,3.433333,Caucasian,Male
AM60.jpg,3.3,Asian,Male
AF1380.jpg,2.366667,Asian,Female
AM1158.jpg,2.866667,Asian,Male
AM1319.jpg,2.533333,Asian,Male
AM1722.jpg,3.183333,Asian,Male
CF300.jpg,2.216667,Caucasian,Female
AM597.jpg,2.666667,Asian,Male
AF1826.jpg,4.066667,Asian,Female
AF633.jpg,3.6,Asian,Female
CF192.jpg,3.05,Caucasian,Female
CM447.jpg,2.683333,Caucasian,Male
AF1894.jpg,4.416667,Asian,Female
AF250.jpg,2.716667,Asian,Female
AF1981.jpg,3.766667,Asian,Female
AF1864.jpg,3.933333,Asian,Female
AF1707.jpg,3.1,Asian,Female
CM12.jpg,4.45,Caucasian,Male
AM1771.jpg,3.533333,Asian,Male
AM539.jpg,2.4,Asian,Male
AM363.jpg,2.45,Asian,Male
AF116.jpg,1.983333,Asian,Female
CF27.jpg,4.5,Caucasian,Female
AM1033.jpg,2.0,Asian,Male
CM165.jpg,2.633333,Caucasian,Male
AM292.jpg,2.55,Asian,Male
CF527.jpg,2.75,Caucasian,Female
AF237.jpg,2.9,Asian,Female
AM543.jpg,2.75,Asian,Male
AM1105.jpg,2.333333,Asian,Male
CF51.jpg,2.483333,Caucasian,Female
AM1743.jpg,3.283333,Asian,Male
CM342.jpg,2.45,Caucasian,Male
CF93.jpg,3.633333,Caucasian,Female
CF22.jpg,3.666667,Caucasian,Female
CF693.jpg,3.983333,Caucasian,Female
CM362.jpg,2.6,Caucasian,Male
AF1070.jpg,2.5,Asian,Female
CM61.jpg,2.05,Caucasian,Male
AM196.jpg,2.666667,Asian,Male
CM49.jpg,2.466667,Caucasian,Male
CM224.jpg,2.95,Caucasian,Male
CF750.jpg,3.6,Caucasian,Female
AM29.jpg,3.566667,Asian,Male
CF32.jpg,1.983333,Caucasian,Female
AM896.jpg,2.3,Asian,Male
CF241.jpg,2.4,Caucasian,Female
AF526.jpg,3.116667,Asian,Female
AF576.jpg,2.55,Asian,Female
AF890.jpg,3.3,Asian,Female
AF197.jpg,1.95,Asian,Female
AM179.jpg,2.433333,Asian,Male
CM345.jpg,2.483333,Caucasian,Male
CF519.jpg,2.633333,Caucasian,Female
AM480.jpg,2.85,Asian,Male
AM1027.jpg,2.283333,Asian,Male
AF150.jpg,2.466667,Asian,Female
CM689.jpg,4.433333,Caucasian,Male
AF84.jpg,2.833333,Asian,Female
AF1141.jpg,3.15,Asian,Female
AM1092.jpg,3.45,Asian,Male
AF588.jpg,3.016667,Asian,Female
AM586.jpg,2.65,Asian,Male
AF144.jpg,2.016667,Asian,Female
AM1705.jpg,3.433333,Asian,Male
AM1384.jpg,2.466667,Asian,Male
AM207.jpg,2.416667,Asian,Male
AM47.jpg,3.016667,Asian,Male
CF726.jpg,3.65,Caucasian,Female
AM1798.jpg,3.016667,Asian,Male
AF393.jpg,2.766667,Asian,Female
AF654.jpg,2.516667,Asian,Female
AM1104.jpg,1.983333,Asian,Male
